"","id","gene","Cancer MSS","Normal MSS","MSS Ratio"
"1483","ENSG00000151748","SAV1",1.37413961983642,0.798105800879844,1.72175119930408
"1484","ENSG00000134851","TMEM165",0.80955622933315,0.470249510385526,1.72154613977046
"1485","ENSG00000125746","EML2",2.50680940917786,1.45881062484079,1.71839261826835
"1486","ENSG00000119760","SUPT7L",0.414091758698685,0.241045655983805,1.71789761988702
"1487","ENSG00000087245","MMP2",14.0442900474467,8.17613937100992,1.71771656648166
"1488","ENSG00000175309","PHYKPL",1.41489087852316,0.823726303131606,1.71767111617547
"1489","ENSG00000063978","RNF4",0.20035692910791,0.116742953869149,1.71622288513001
"1490","ENSG00000100764","PSMC1",3.00287682735929,1.75088281415297,1.71506442526366
"1491","ENSG00000110046","ATG2A",2.15532584834173,1.2572507013562,1.71431668005179
"1492","ENSG00000005302","MSL3",1.2924391011343,0.754346322851198,1.71332326012975
