"","gene_name","mse_ratio"
"2709","ENSG00000116062",0.608513405268696
"2710","ENSG00000140688",0.607916871812702
"2711","ENSG00000107341",0.607129449661974
"2712","ENSG00000178188",0.606133347072361
"2713","ENSG00000113721",0.605790223427116
"2714","ENSG00000241839",0.605525204477176
"2715","ENSG00000171163",0.603685103357386
"2716","ENSG00000005194",0.603679177660449
"2717","ENSG00000100347",0.603419779833219
"2718","ENSG00000086189",0.603024661329051
"2719","ENSG00000010278",0.602982107904123
"2720","ENSG00000005073",0.602900907622331
"2721","ENSG00000172534",0.602738441685476
"2722","ENSG00000149089",0.602490843367243
"2723","ENSG00000090060",0.602334669103137
"2724","ENSG00000136295",0.602241935519933
"2725","ENSG00000103197",0.6011226761048
"2726","ENSG00000144674",0.601057805376473
"2727","ENSG00000116199",0.600977987522356
"2728","ENSG00000068001",0.600789345610968
"2729","ENSG00000100445",0.600474526758213
"2730","ENSG00000266028",0.599442161698024
"2731","ENSG00000140743",0.59930636306879
"2732","ENSG00000101152",0.598897534585042
"2733","ENSG00000165060",0.595767649358442
"2734","ENSG00000078140",0.595128062568885
"2735","ENSG00000100813",0.594677308553375
"2736","ENSG00000078902",0.593778134192946
"2737","ENSG00000122068",0.593575736608267
"2738","ENSG00000072778",0.592649369712996
"2739","ENSG00000052841",0.591256378217894
"2740","ENSG00000130702",0.590970615441354
"2741","ENSG00000087842",0.59089220304538
"2742","ENSG00000187522",0.590283945058564
"2743","ENSG00000169084",0.589333501305347
"2744","ENSG00000186480",0.589173604765687
"2745","ENSG00000121289",0.587515917489373
"2746","ENSG00000224051",0.587378501575385
"2747","ENSG00000131732",0.586511336512209
"2748","ENSG00000198700",0.585540089231084
"2749","ENSG00000162384",0.585311728997961
"2750","ENSG00000106344",0.584853519201425
"2751","ENSG00000248098",0.584417573514914
"2752","ENSG00000213676",0.583714190348823
"2753","ENSG00000244005",0.582875153973589
"2754","ENSG00000165458",0.582745882193463
"2755","ENSG00000103423",0.582435579043207
"2756","ENSG00000121966",0.581844222492826
"2757","ENSG00000123505",0.581616372779934
"2758","ENSG00000146872",0.580850223047536
"2759","ENSG00000152620",0.580548516019139
"2760","ENSG00000129347",0.580414977948022
"2761","ENSG00000105221",0.577801926444981
"2762","ENSG00000104880",0.577056669738269
"2763","ENSG00000024862",0.576478853888432
"2764","ENSG00000013375",0.576283685337737
"2765","ENSG00000099968",0.57604216261535
"2766","ENSG00000158623",0.575891542498075
"2767","ENSG00000155090",0.574764249580243
"2768","ENSG00000142751",0.572289681438157
"2769","ENSG00000063322",0.57137769970373
"2770","ENSG00000143457",0.569838854849789
"2771","ENSG00000163798",0.569465593867304
"2772","ENSG00000130707",0.568287917322961
"2773","ENSG00000140092",0.565800573192201
"2774","ENSG00000101557",0.565383430738994
"2775","ENSG00000177575",0.564612097269233
"2776","ENSG00000090432",0.563300991622077
"2777","ENSG00000185650",0.562548683052659
"2778","ENSG00000137817",0.562408358701289
"2779","ENSG00000075420",0.562105126155062
"2780","ENSG00000187479",0.562033884599428
"2781","ENSG00000155827",0.561908813699584
"2782","ENSG00000197713",0.560022483613904
"2783","ENSG00000104856",0.559921132186227
"2784","ENSG00000142798",0.559707380692669
"2785","ENSG00000094914",0.559436423127605
"2786","ENSG00000182149",0.559207484769071
"2787","ENSG00000124383",0.558635443518154
"2788","ENSG00000182809",0.558182684778504
"2789","ENSG00000244734",0.557825460155523
"2790","ENSG00000067596",0.556489216234142
"2791","ENSG00000134294",0.556399812463589
"2792","ENSG00000108788",0.555486988049979
"2793","ENSG00000165156",0.55472438469509
"2794","ENSG00000121892",0.554665346440643
"2795","ENSG00000181904",0.554536112577952
"2796","ENSG00000172936",0.55292238629857
"2797","ENSG00000099622",0.552725844551432
"2798","ENSG00000115524",0.55089184742629
"2799","ENSG00000117899",0.550595229864586
"2800","ENSG00000184575",0.550358537383448
"2801","ENSG00000131844",0.549790718269922
"2802","ENSG00000139636",0.549708893465955
"2803","ENSG00000179041",0.548158470882373
"2804","ENSG00000034152",0.54600979037333
"2805","ENSG00000155287",0.545355518117346
"2806","ENSG00000114988",0.545004461708157
"2807","ENSG00000185813",0.544582406739055
"2808","ENSG00000170265",0.544564337782895
"2809","ENSG00000131051",0.54425359630764
"2810","ENSG00000090020",0.543204641015039
"2811","ENSG00000178252",0.54023029535515
"2812","ENSG00000075945",0.539674419579008
"2813","ENSG00000198728",0.539484232921964
"2814","ENSG00000109016",0.538801000334711
"2815","ENSG00000137776",0.538789123155636
"2816","ENSG00000140259",0.537630823256698
"2817","ENSG00000275052",0.536868028992275
"2818","ENSG00000116120",0.534545963536993
"2819","ENSG00000182923",0.534493160775149
"2820","ENSG00000143702",0.533518092298067
"2821","ENSG00000149499",0.527862679699397
"2822","ENSG00000148985",0.52751096550269
"2823","ENSG00000131558",0.526915249352214
"2824","ENSG00000175137",0.526788825946976
"2825","ENSG00000101654",0.526074759096886
"2826","ENSG00000162302",0.526010912494945
"2827","ENSG00000171223",0.524515854385894
"2828","ENSG00000018610",0.522920251382711
"2829","ENSG00000133028",0.522325077438468
"2830","ENSG00000183963",0.52155103099822
"2831","ENSG00000133393",0.520330273801348
"2832","ENSG00000126391",0.52021838651025
"2833","ENSG00000182087",0.518670898871919
"2834","ENSG00000115289",0.517177804735162
"2835","ENSG00000111231",0.51691465333929
"2836","ENSG00000197785",0.516551443349182
"2837","ENSG00000122547",0.516421602193185
"2838","ENSG00000170089",0.514021116245924
"2839","ENSG00000081087",0.512205017551079
"2840","ENSG00000143748",0.512100584601217
"2841","ENSG00000072163",0.511671181016324
"2842","ENSG00000102158",0.508979484476276
"2843","ENSG00000110719",0.508007739996557
"2844","ENSG00000204438",0.507974364852873
"2845","ENSG00000198836",0.507502906020262
"2846","ENSG00000105248",0.504940302324467
"2847","ENSG00000171307",0.504039519214763
"2848","ENSG00000115694",0.502348379630291
"2849","ENSG00000214717",0.501423511075137
"2850","ENSG00000152904",0.499422448409828
"2851","ENSG00000140983",0.499125771513929
"2852","ENSG00000104852",0.498206515171167
"2853","ENSG00000133639",0.497563647476575
"2854","ENSG00000159140",0.495392241645525
"2855","ENSG00000169490",0.494103636357849
"2856","ENSG00000104549",0.493326030503861
"2857","ENSG00000102178",0.493117024820367
"2858","ENSG00000090615",0.492229109776121
"2859","ENSG00000149485",0.492030724688796
"2860","ENSG00000144580",0.490722334266206
"2861","ENSG00000167978",0.490568501167855
"2862","ENSG00000182963",0.48996831189768
"2863","ENSG00000225973",0.488273262307315
"2864","ENSG00000130177",0.487099305516895
"2865","ENSG00000143363",0.484849875150209
"2866","ENSG00000155975",0.482592361727027
"2867","ENSG00000040487",0.481736925920458
"2868","ENSG00000169371",0.480923990621262
"2869","ENSG00000109079",0.477901539083964
"2870","ENSG00000025772",0.477822313511889
"2871","ENSG00000150867",0.477805434789831
"2872","ENSG00000172465",0.476817400876136
"2873","ENSG00000112079",0.47646403919891
"2874","ENSG00000105447",0.475492781324347
"2875","ENSG00000081791",0.474943171479676
"2876","ENSG00000083099",0.474875586551072
"2877","ENSG00000160194",0.474640613724672
"2878","ENSG00000100056",0.472378922413707
"2879","ENSG00000184967",0.471387681401275
"2880","ENSG00000091947",0.470436510065056
"2881","ENSG00000134014",0.469718215146724
"2882","ENSG00000164649",0.469004125176191
"2883","ENSG00000132561",0.468728902542433
"2884","ENSG00000122729",0.467925090414563
"2885","ENSG00000172889",0.467326652237582
"2886","ENSG00000115073",0.467218820832762
"2887","ENSG00000132716",0.467060709265187
"2888","ENSG00000048140",0.466057906696594
"2889","ENSG00000152583",0.465625835714863
"2890","ENSG00000101997",0.465604154819511
"2891","ENSG00000005206",0.465299645903039
"2892","ENSG00000103429",0.464851300235192
"2893","ENSG00000173473",0.463357337034511
"2894","ENSG00000160256",0.463117472391318
"2895","ENSG00000091317",0.462886902954985
"2896","ENSG00000176102",0.462412698735925
"2897","ENSG00000100359",0.46117615911692
"2898","ENSG00000174080",0.460898904533596
"2899","ENSG00000094880",0.459868043051979
"2900","ENSG00000004897",0.459594135885918
"2901","ENSG00000253293",0.459437831449804
"2902","ENSG00000121413",0.456487940243809
"2903","ENSG00000185504",0.454457155855166
"2904","ENSG00000064995",0.454072257198024
"2905","ENSG00000155097",0.453892713459158
"2906","ENSG00000185324",0.453710877975556
"2907","ENSG00000278540",0.452918403038797
"2908","ENSG00000180098",0.451487412980176
"2909","ENSG00000160767",0.45093964980372
"2910","ENSG00000198791",0.449974966091167
"2911","ENSG00000052802",0.449910901874245
"2912","ENSG00000180901",0.449829473407896
"2913","ENSG00000112339",0.449385446347828
"2914","ENSG00000120656",0.448995787165277
"2915","ENSG00000165175",0.448334767509221
"2916","ENSG00000136485",0.447688406882355
"2917","ENSG00000156642",0.447603543327298
"2918","ENSG00000264364",0.44688713855253
"2919","ENSG00000116237",0.446620961273164
"2920","ENSG00000040341",0.445637963369083
"2921","ENSG00000166140",0.445363625958106
"2922","ENSG00000166295",0.445173372198918
"2923","ENSG00000168056",0.444643732560239
"2924","ENSG00000117153",0.44208689673403
"2925","ENSG00000155380",0.441166705055046
"2926","ENSG00000162441",0.440815712751081
"2927","ENSG00000101138",0.439849367529183
"2928","ENSG00000120053",0.439279082714641
"2929","ENSG00000113194",0.435140049264293
"2930","ENSG00000162878",0.434657115779422
"2931","ENSG00000278259",0.433125579322687
"2932","ENSG00000108349",0.432515290923109
"2933","ENSG00000135124",0.432224648037715
"2934","ENSG00000164902",0.432068218756951
"2935","ENSG00000112078",0.431738330463671
"2936","ENSG00000109917",0.430171816892043
"2937","ENSG00000112992",0.429991365442579
"2938","ENSG00000152558",0.429733942531282
"2939","ENSG00000100941",0.429117416789909
"2940","ENSG00000165792",0.427476250863913
"2941","ENSG00000168397",0.427466181744613
"2942","ENSG00000146416",0.426352676840924
"2943","ENSG00000141424",0.424544636074912
"2944","ENSG00000186312",0.424191122783446
"2945","ENSG00000171161",0.423900020940928
"2946","ENSG00000073803",0.422869278847521
"2947","ENSG00000177352",0.421084628569708
"2948","ENSG00000198522",0.418040545273337
"2949","ENSG00000109501",0.417984909859586
"2950","ENSG00000138801",0.417318922509724
"2951","ENSG00000126214",0.417269939586558
"2952","ENSG00000164548",0.417069002817444
"2953","ENSG00000149658",0.414794018619494
"2954","ENSG00000160746",0.41334986940509
"2955","ENSG00000008710",0.413282909032976
"2956","ENSG00000105486",0.412722458953308
"2957","ENSG00000121578",0.411120619631072
"2958","ENSG00000132394",0.410771253664343
"2959","ENSG00000125503",0.409487406466381
"2960","ENSG00000137996",0.4087732951839
"2961","ENSG00000188010",0.408072692272933
"2962","ENSG00000131943",0.40795000094546
"2963","ENSG00000123352",0.407681802506977
"2964","ENSG00000104331",0.405461993512708
"2965","ENSG00000141127",0.40404352511225
"2966","ENSG00000178498",0.403688310637697
"2967","ENSG00000153879",0.403048233317563
"2968","ENSG00000124571",0.402692124724592
"2969","ENSG00000149929",0.401210927748382
"2970","ENSG00000138600",0.398633722499113
"2971","ENSG00000135148",0.397090044193185
"2972","ENSG00000177733",0.396105877167489
"2973","ENSG00000064419",0.394728264705007
"2974","ENSG00000266714",0.394089423880738
"2975","ENSG00000206053",0.393294882471982
"2976","ENSG00000011243",0.393043920415436
"2977","ENSG00000124164",0.392986704280753
"2978","ENSG00000146386",0.392327132776653
"2979","ENSG00000085377",0.39191660287267
"2980","ENSG00000143319",0.391744417792281
"2981","ENSG00000197912",0.391001999562192
"2982","ENSG00000102901",0.388514371070337
"2983","ENSG00000187446",0.38769632580273
"2984","ENSG00000051596",0.387356285862066
"2985","ENSG00000177302",0.382866280763419
"2986","ENSG00000103353",0.382562808691223
"2987","ENSG00000176619",0.381619208934321
"2988","ENSG00000121766",0.380732810778825
"2989","ENSG00000259956",0.380362386733909
"2990","ENSG00000094631",0.378458625964037
"2991","ENSG00000141577",0.376932853845791
"2992","ENSG00000278845",0.376816727480179
"2993","ENSG00000124193",0.373913550288874
"2994","ENSG00000158470",0.371457273113609
"2995","ENSG00000160446",0.369527460058541
"2996","ENSG00000235173",0.365670285985216
"2997","ENSG00000105821",0.36512074298213
"2998","ENSG00000129226",0.363939273501484
"2999","ENSG00000196363",0.36255082394295
"3000","ENSG00000128973",0.361062187089185
"3001","ENSG00000137216",0.360225257283512
"3002","ENSG00000120063",0.356889535693582
"3003","ENSG00000168818",0.356496822826659
"3004","ENSG00000148300",0.35267801081989
"3005","ENSG00000165527",0.352419095952376
"3006","ENSG00000243646",0.351216670915669
"3007","ENSG00000177084",0.35083297113448
"3008","ENSG00000213699",0.346674142448088
"3009","ENSG00000170633",0.346561004876688
"3010","ENSG00000130254",0.346361174673167
"3011","ENSG00000188895",0.344930375129944
"3012","ENSG00000197081",0.343370760778805
"3013","ENSG00000136877",0.341553493839975
"3014","ENSG00000197620",0.332459103451847
"3015","ENSG00000143878",0.3323250126828
"3016","ENSG00000127054",0.330463496035158
"3017","ENSG00000145817",0.3304444460828
"3018","ENSG00000167114",0.330311612969749
"3019","ENSG00000116001",0.329014877553594
"3020","ENSG00000182973",0.327231038669401
"3021","ENSG00000006704",0.324354732065144
"3022","ENSG00000151092",0.323420763875303
"3023","ENSG00000103591",0.322069501273264
"3024","ENSG00000101146",0.321505664107821
"3025","ENSG00000204231",0.32149619841503
"3026","ENSG00000163348",0.315852426264356
"3027","ENSG00000123737",0.314223152910753
"3028","ENSG00000186283",0.314143336222206
"3029","ENSG00000004534",0.309815203298818
"3030","ENSG00000167325",0.309261005205174
"3031","ENSG00000108848",0.309252503912921
"3032","ENSG00000136875",0.307385897548678
"3033","ENSG00000116754",0.301716249846381
"3034","ENSG00000137824",0.301376780782513
"3035","ENSG00000237441",0.299256734141304
"3036","ENSG00000104472",0.298172370763679
"3037","ENSG00000115762",0.295856136294375
"3038","ENSG00000147162",0.295239576502501
"3039","ENSG00000047579",0.295019673708411
"3040","ENSG00000104957",0.294495732362731
"3041","ENSG00000101166",0.292296073116014
"3042","ENSG00000010292",0.292295605951349
"3043","ENSG00000077463",0.291279013913003
"3044","ENSG00000104859",0.290557935472282
"3045","ENSG00000119820",0.290180605489925
"3046","ENSG00000168005",0.289937199787468
"3047","ENSG00000148341",0.28942521249247
"3048","ENSG00000138442",0.287720799536413
"3049","ENSG00000076248",0.285916308512522
"3050","ENSG00000102100",0.285784721722963
"3051","ENSG00000159147",0.285164067886909
"3052","ENSG00000061273",0.284821823544724
"3053","ENSG00000108773",0.284084687131456
"3054","ENSG00000117616",0.279842287839014
"3055","ENSG00000198646",0.273524047210152
"3056","ENSG00000108179",0.271632051705518
"3057","ENSG00000070610",0.270193961467616
"3058","ENSG00000099940",0.268953262279127
"3059","ENSG00000180370",0.268719556614642
"3060","ENSG00000164828",0.265510085555541
"3061","ENSG00000132467",0.264056817049581
"3062","ENSG00000240583",0.264044453389439
"3063","ENSG00000025293",0.263292633867825
"3064","ENSG00000158863",0.26287475508373
"3065","ENSG00000152700",0.261524823965201
"3066","ENSG00000142252",0.259937050385374
"3067","ENSG00000161036",0.259695878841767
"3068","ENSG00000116455",0.258367946841459
"3069","ENSG00000198408",0.258205505800699
"3070","ENSG00000177646",0.256201543064714
"3071","ENSG00000068745",0.255500444497394
"3072","ENSG00000146067",0.252314174340448
"3073","ENSG00000151923",0.248551323611736
"3074","ENSG00000160214",0.248256103279663
"3075","ENSG00000101310",0.247848920100299
"3076","ENSG00000101343",0.247103368599222
"3077","ENSG00000144136",0.244580071773539
"3078","ENSG00000100201",0.240761389030898
"3079","ENSG00000143374",0.237728127250557
"3080","ENSG00000197170",0.23729993590167
"3081","ENSG00000107371",0.236339715672113
"3082","ENSG00000100650",0.2344044675984
"3083","ENSG00000070814",0.233237648409448
"3084","ENSG00000170632",0.233088210910598
"3085","ENSG00000234127",0.230541798086835
"3086","ENSG00000186141",0.230054694049681
"3087","ENSG00000142444",0.227800360780723
"3088","ENSG00000170581",0.218831971536249
"3089","ENSG00000013441",0.218319678274557
"3090","ENSG00000171302",0.217847813552849
"3091","ENSG00000010165",0.21684478401596
"3092","ENSG00000009844",0.2155782119094
"3093","ENSG00000068394",0.212224026309998
"3094","ENSG00000010322",0.211923071861254
"3095","ENSG00000107281",0.210316059274295
"3096","ENSG00000127526",0.20672418869635
"3097","ENSG00000144635",0.202144668617953
"3098","ENSG00000156599",0.199484804404642
"3099","ENSG00000109046",0.197461465461858
"3100","ENSG00000163660",0.196132384373711
"3101","ENSG00000162613",0.194131109477032
"3102","ENSG00000104687",0.193990067887804
"3103","ENSG00000221978",0.191380583543308
"3104","ENSG00000185298",0.187374579607519
"3105","ENSG00000008382",0.179699902981022
"3106","ENSG00000143653",0.178200527485697
"3107","ENSG00000012822",0.166389865861683
"3108","ENSG00000140400",0.157833646448389
"3109","ENSG00000136807",0.151552564843721
"3110","ENSG00000153140",0.148643110239286
"3111","ENSG00000152518",0.148276866001544
"3112","ENSG00000109519",0.144832339439557
"3113","ENSG00000126767",0.143882265989102
"3114","ENSG00000076003",0.137627543929152
"3115","ENSG00000122687",0.136616367290314
"3116","ENSG00000106305",0.130582598990871
"3117","ENSG00000254986",0.12959672205155
"3118","ENSG00000213366",0.121205627704943
"3119","ENSG00000134884",0.120917248232169
"3120","ENSG00000132424",0.084818454377477
"3121","ENSG00000167615",0.084158268043502
"3122","ENSG00000171792",0.0715394410123717
